event_id,section,role,sentence,positive,negative,neutral
135,Prepared remarks,management,Today's call is being Webcast live and recorded.,0.03273271396756172,0.017121121287345886,0.9501461982727051
135,Prepared remarks,management,"If you ask a question it will be included in our live transmission, in the transcript and in any future use of the recording.",0.026714779436588287,0.02594844624400139,0.947336733341217
135,Prepared remarks,management,"You can replay the call and view the transcript on the Microsoft Investor Relations website until July 19th, 2017.",0.02416137419641018,0.026510588824748993,0.9493280053138733
135,Prepared remarks,management,"During this call we will be making forward-looking statements which are predictions, projections or other statements about future events.",0.035922784358263016,0.02018919214606285,0.9438879489898682
135,Prepared remarks,management,These statements are based on current expectations and assumptions that are subject to risks and uncertainty.,0.029467573389410973,0.027151508256793022,0.9433808922767639
135,Prepared remarks,management,"Actual results could materially differ because of factors discussed in today's earnings press release, in the comments made during this conference call and in the risk factors section of our Form 10-K, Form 10-Q, and other reports and filings with the Securities and Exchange Commission.",0.032552916556596756,0.09046584367752075,0.876981258392334
135,Prepared remarks,management,We do not undertake any duty to update any forward-looking statement.,0.02737494930624962,0.029203856363892555,0.9434211850166321
135,Prepared remarks,management,"And with that, I'll turn the call over to Satya.",0.04562406614422798,0.014883209019899368,0.9394927024841309
135,Prepared remarks,management,"Thank you, Chris, and to everyone on the call for joining.",0.41113021969795227,0.013909097760915756,0.5749607086181641
135,Prepared remarks,management,I want to thank all the Microsoft team members and partners who contributed to a successful year.,0.6719810366630554,0.014779001474380493,0.3132399618625641
135,Prepared remarks,management,We are proud of what we achieved and particularly how we are positioned for new growth.,0.8119275569915771,0.007821224629878998,0.18025115132331848
135,Prepared remarks,management,Today Amy and I will share our fourth-quarter results and our perspective on the year ahead.,0.16120345890522003,0.010816723108291626,0.8279798030853271
135,Prepared remarks,management,"We delivered $22.6 billion in revenue this quarter, an increase of 5% for the quarter in constant currency.",0.9560487866401672,0.01990097388625145,0.02405029907822609
135,Prepared remarks,management,This past year was a pivotal one in both our transformation and in our partnerships with customers who are also driving their own digital transformation.,0.6612867712974548,0.008814873173832893,0.3298983871936798
135,Prepared remarks,management,"Our progress is best captured in the results of our three ambitions, starting with productivity and business process.",0.13107863068580627,0.008683000691235065,0.8602383136749268
135,Prepared remarks,management,In a world of infinite information but finite attention in time we aim to change the nature of work with digital technology.,0.07846418023109436,0.017818180844187737,0.9037176370620728
135,Prepared remarks,management,"In pursuit of this ambition, we continue to add value to our products, grow usage and increase our addressable market.",0.9008726477622986,0.00789608247578144,0.09123118221759796
135,Prepared remarks,management,"Along these lines, let me start with Office 365 and then move to Dynamics 365.",0.03441061079502106,0.023499896749854088,0.9420894980430603
135,Prepared remarks,management,In the last quarter we advanced our collaboration tools.,0.8157444000244141,0.009475045837461948,0.17478060722351074
135,Prepared remarks,management,"We launched Microsoft Planner which helps teams manage operations, as well as Skype meetings which is aimed at helping small businesses collaborate.",0.11576186120510101,0.009176515974104404,0.8750616908073425
135,Prepared remarks,management,"In June, we further strengthened our security value proposition with the release of Advanced Security Management.",0.9544409513473511,0.013564149849116802,0.031994834542274475
135,Prepared remarks,management,"Lastly, we continue to add intelligence and machine learning to Office to help people out automate their tasks and glean insights from data.",0.1530277580022812,0.009219851344823837,0.8377523422241211
135,Prepared remarks,management,"These advancements help to drive increased usage across enterprises, small and medium businesses and consumers.",0.8832290172576904,0.007211132440716028,0.10955981910228729
135,Prepared remarks,management,"In the enterprise, Office 365 commercial feeds grew 45% year-over-year and revenue grew 59% in constant currency.",0.9265004396438599,0.011708511039614677,0.0617910660803318
135,Prepared remarks,management,"Also, 70% of our Office enterprise agreement renewals are in the Cloud.",0.11572686582803726,0.009726020507514477,0.8745471239089966
135,Prepared remarks,management,"Innovative companies like Facebook, Hershey's, Discovery Communications, Cushman Wakefield, all adopted Office 365 and now see how transformative this service can be for their own business.",0.2363823801279068,0.00861189141869545,0.7550057172775269
135,Prepared remarks,management,"We are enthusiastic about the early feedback and growth opportunity from companies using our newly released Office 365 E5, which includes powerful security controls, advanced analytics and Cloud Voice.",0.864501953125,0.0076475306414067745,0.1278505176305771
135,Prepared remarks,management,These customers tell us that they love the simplification that comes with standardizing across all of our productivity workloads.,0.28641557693481445,0.00991596095263958,0.703668475151062
135,Prepared remarks,management,"We see momentum in small and medium businesses with a growing number of partners selling Office 365, now up to nearly 90,000, a 25% increase year-over-year.",0.953181803226471,0.017077738419175148,0.029740426689386368
135,Prepared remarks,management,"We continue to grab share and adding over 50,000 customers each month for 28 consecutive months.",0.9092825651168823,0.010207604616880417,0.08050993829965591
135,Prepared remarks,management,We also see momentum amongst consumers with now more than 23 million Office 365 subscribers.,0.9433335661888123,0.011017458513379097,0.04564892128109932
135,Prepared remarks,management,"Across segments, customers increasingly experience the power of Office on their iOS and Android mobile devices.",0.27240172028541565,0.010156514123082161,0.717441737651825
135,Prepared remarks,management,"In fact, we now have more than 50 million iOS and Android monthly active devices, up more than four times over last year.",0.9248941540718079,0.010283982381224632,0.06482180953025818
135,Prepared remarks,management,"Now let's talk about progress with the other pillar of this ambition, Dynamics 365.",0.1637757420539856,0.008172162808477879,0.8280520439147949
135,Prepared remarks,management,"We're removing any impedance that existed between productivity, collaboration and business process.",0.12320110201835632,0.06180489808320999,0.8149940371513367
135,Prepared remarks,management,This month we took a major step forward with the introduction of Microsoft Dynamics 365 and Microsoft AppSource.,0.4837041199207306,0.009254333563148975,0.5070415735244751
135,Prepared remarks,management,Dynamics 365 provides business users with purpose-built SaaS applications.,0.08512454479932785,0.010179312899708748,0.9046961665153503
135,Prepared remarks,management,These applications have intelligence built in.,0.07511097192764282,0.017690515145659447,0.9071985483169556
135,Prepared remarks,management,They integrate deeply with communications and collaboration capabilities of Office 365.,0.3605605959892273,0.008040143176913261,0.6313992738723755
135,Prepared remarks,management,"Dynamics 365, along with AppSource and our rich application platform, introduces a disruptive and customer-centric business model, so customers can build what they want and use just the capabilities they need.",0.12111915647983551,0.02357430011034012,0.8553065657615662
135,Prepared remarks,management,The launch of Dynamics 365 builds on the momentum we're already seeing in this business.,0.7666366696357727,0.00856698676943779,0.2247963398694992
135,Prepared remarks,management,"Customers around the globe are harnessing the power of Dynamics in their own transformation, including 24 Hour Fitness and AccuWeather.",0.20327700674533844,0.008027059957385063,0.7886959314346313
135,Prepared remarks,management,"Overall, Dynamics now has nearly 10 million monthly paid seats, up more than 20% year-over-year and Q4 billings grew more than 20% year-over-year.",0.9514232277870178,0.014369601383805275,0.03420725464820862
135,Prepared remarks,management,"Overall, business processes represent an enormous addressable market projected to be more than $100 billion by 2020.",0.1438455730676651,0.010171568021178246,0.8459828495979309
135,Prepared remarks,management,It's a market we're increasingly focused on and I believe we're poised with both Dynamics 365 and Microsoft AppSource to grow and drive opportunity for our partners.,0.9005619883537292,0.008032211102545261,0.09140580892562866
135,Prepared remarks,management,"Across Office 365 and Dynamics 365, developers increasingly see the opportunity to build innovative apps and experiences with the Microsoft Graph and we now have over 27,000 apps connected to it.",0.2903409004211426,0.008535979315638542,0.7011231184005737
135,Prepared remarks,management,Microsoft AppSource will be a new way for developers to offer their services and reach customers worldwide.,0.5848245620727539,0.00878499262034893,0.4063904881477356
135,Prepared remarks,management,"Lastly, with Office 365 and Dynamics 365, we have the opportunity to connect the world's professional cloud and the world's professional network with our pending LinkedIn deal.",0.7717835903167725,0.006785851903259754,0.22143056988716125
135,Prepared remarks,management,"Overall, the Microsoft Cloud is winning significant customer support.",0.9548013806343079,0.01502977404743433,0.030168823897838593
135,Prepared remarks,management,"With more than $12 billion in commercial Cloud annualized revenue run rate, we are on track to achieve our goal of $20 billion in FY18.",0.9348852038383484,0.012981959618628025,0.052132830023765564
135,Prepared remarks,management,"Also, nearly 60% of the Fortune 500 companies have at least three of our Cloud offerings.",0.04359755665063858,0.014707342721521854,0.9416951537132263
135,Prepared remarks,management,And we continue to grow our annuity mix of our business.,0.867222785949707,0.007132992148399353,0.12564416229724884
135,Prepared remarks,management,"In fact, commercial annuity mix increased year-over-year to 83%.",0.9592204093933105,0.017189405858516693,0.023590244352817535
135,Prepared remarks,management,"Now let's get into the specifics of the Intelligent Cloud, an area of massive opportunity as we are clearly one of the two enterprise cloud leaders.",0.17221036553382874,0.008116194047033787,0.8196734189987183
135,Prepared remarks,management,Companies looking to digitally transform need a trusted cloud partner and turn to Microsoft.,0.07985571771860123,0.014073198661208153,0.9060710668563843
135,Prepared remarks,management,"As a result, Azure revenue and usage again grew by more than 100% this quarter.",0.956420361995697,0.015418914146721363,0.028160719200968742
135,Prepared remarks,management,We see customers choose Microsoft for three reasons.,0.18254797160625458,0.047525424510240555,0.7699266076087952
135,Prepared remarks,management,They want a cloud provider that offers solutions that reflect the realities of today's world and their enterprise grade needs.,0.27877357602119446,0.007459032349288464,0.713767409324646
135,Prepared remarks,management,They want higher level services to drive digital transformation and they want a cloud open to developers of all types.,0.1271233707666397,0.008575545623898506,0.8643010854721069
135,Prepared remarks,management,"To start, a wide variety of customers turn to Azure because of their specific real world needs.",0.05660836026072502,0.014337674714624882,0.9290539026260376
135,Prepared remarks,management,Multinationals choose us because we are the only hybrid and hyper scale cloud spanning multiple jurisdictions.,0.17962275445461273,0.0073608350940048695,0.813016414642334
135,Prepared remarks,management,We cover more countries and regions than any other cloud provider from North America to Asia to Europe to Latin America.,0.14940674602985382,0.00908698420971632,0.8415062427520752
135,Prepared remarks,management,Our cloud respects data sovereignty and makes it possible for an enterprise application to work across these regions and jurisdictions.,0.3290778398513794,0.007187412586063147,0.6637347340583801
135,Prepared remarks,management,"More than 80% of the world's largest banks are Azure customers because of our leadership support for regulatory requirements, advanced security and commitment to privacy.",0.7718635201454163,0.0067453240044415,0.2213912308216095
135,Prepared remarks,management,Large ISVs like SAP and Citrix as well as startups like Sprinklr also choose Azure because of our global reach and our broad set of platform services Last week GE announced it will adopt our Cloud for its IoT approach.,0.35234424471855164,0.007216623052954674,0.6404391527175903
135,Prepared remarks,management,"Next, Azure customers also value our unique higher level services.",0.45108693838119507,0.007118810433894396,0.5417942404747009
135,Prepared remarks,management,"Now with 33,000, we nearly doubled in one year the number of companies worldwide that have selected our Enterprise Mobility Solutions.",0.8968225121498108,0.011717486195266247,0.09146001189947128
135,Prepared remarks,management,"The Dow Chemical Company leverages EMS along with Azure, Office 365 and Dynamics to give its thousands of employees secure real time access to data and apps from anywhere.",0.23820030689239502,0.008523373864591122,0.7532763481140137
135,Prepared remarks,management,"Just yesterday we announced Boeing will use Azure IoT Suite and Cortana Intelligence to drive digital transformation in commercial aviation with connected airline system optimization, predictive maintenance and much more.",0.27882975339889526,0.008441914804279804,0.7127282619476318
135,Prepared remarks,management,"This builds on great momentum in IoT, including our work with Rolls Royce, Snyder Electric and others.",0.9240003228187561,0.01065653283149004,0.06534313410520554
135,Prepared remarks,management,"This is great progress, but our ambitions are set even higher.",0.921725869178772,0.017785970121622086,0.06048807501792908
135,Prepared remarks,management,Our Intelligent Cloud also enables cognitive services.,0.14801830053329468,0.007574090734124184,0.8444076180458069
135,Prepared remarks,management,Cortana Intelligence Suite offers machine-learning capabilities and advanced predictive analytics.,0.15196552872657776,0.008438185788691044,0.8395962715148926
135,Prepared remarks,management,"Customers like Jabil Circuit, Fruit of the Loom, Land O'Lakes, Libaire, already realize the benefits of these new capabilities.",0.5865388512611389,0.007963830605149269,0.405497282743454
135,Prepared remarks,management,"Lastly, central to our Intelligent Cloud ambition is providing developers with the tools and capabilities they need to build apps and services for the platforms and devices of their choice.",0.25672298669815063,0.008702706545591354,0.7345743179321289
135,Prepared remarks,management,"The new Azure Container Service, as well as .NET core 1.0 for open source and our ongoing work with companies such as Red Hat, Docker, Mesosphere, reflects significant progress on this front.",0.9067116379737854,0.008680908940732479,0.08460739254951477
135,Prepared remarks,management,We continue to see traction from open source with nearly a third of customer virtual machines on Azure running Linux.,0.9223118424415588,0.00955776497721672,0.06813031435012817
135,Prepared remarks,management,"On the server side, premium server revenue grew double digits in constant currency year-over-year.",0.9172291159629822,0.014677966013550758,0.06809283792972565
135,Prepared remarks,management,New SQL Server 2016 helps us expand into new markets with built-in advanced analytics and unparalleled performance.,0.8798365592956543,0.007717658765614033,0.11244580149650574
135,Prepared remarks,management,"More than 15,000 customers, including over 50% of the Fortune 500, have registered for the private preview of SQL Server for Linux.",0.09909617900848389,0.010068712756037712,0.890835165977478
135,Prepared remarks,management,We will launch Windows Server 2016 and System 7 Server 2016 later this year.,0.09474407881498337,0.009934892877936363,0.8953210115432739
135,Prepared remarks,management,Now let's talk about the progress in More Personal Computing.,0.09863124042749405,0.012993913143873215,0.8883748054504395
135,Prepared remarks,management,We've increased Windows 10 monthly active devices and are now at more than 350 million.,0.7490316033363342,0.011442567221820354,0.23952585458755493
135,Prepared remarks,management,This is the fastest adoption rate of any prior Windows release.,0.4365676939487457,0.016558295115828514,0.5468739867210388
135,Prepared remarks,management,"While we are proud of these results, given changes to our phone plan, we changed how we will assess progress.",0.8302002549171448,0.009952431544661522,0.15984730422496796
135,Prepared remarks,management,"Going forward, we will track progress by regularly reporting the growth of Windows 10 monthly active devices, in addition to progress on three aspects of our Windows strategy.",0.21287798881530762,0.00996958278119564,0.777152419090271
135,Prepared remarks,management,"First, deliver more value and innovation, particularly for enterprise customers.",0.37250596284866333,0.008889034390449524,0.6186050176620483
135,Prepared remarks,management,"Second, grow new monetization through services across our unified Windows platform.",0.6976298093795776,0.008149825036525726,0.2942203879356384
135,Prepared remarks,management,"Third, innovate in new device categories in partnership with our OEMs.",0.4093523919582367,0.00858139619231224,0.5820662379264832
135,Prepared remarks,management,We continue to pursue our goal of moving people from needing Windows to choosing Windows to loving Windows.,0.2947898209095001,0.008532864972949028,0.6966773271560669
135,Prepared remarks,management,"In two weeks, we will launch Windows 10 Anniversary Update which takes a significant step forward in security.",0.6710687279701233,0.009329143911600113,0.3196021020412445
135,Prepared remarks,management,We're also extending Windows Hello to support apps and websites and delivering a range of new features like Windows Ink and updates to Microsoft Edge.,0.5588170886039734,0.009215106256306171,0.4319678544998169
135,Prepared remarks,management,"We expect these advances will drive increased adoption of Windows 10, particularly in the enterprise in the coming year.",0.9458004832267761,0.013921736739575863,0.0402778796851635
135,Prepared remarks,management,We already have strong traction with over 96% of our enterprise customers piloting Windows 10.,0.9413406848907471,0.010796465910971165,0.04786284640431404
135,Prepared remarks,management,"Next, as we grow our install base in engagement, we generate more opportunity for Microsoft and our ecosystem.",0.8600205779075623,0.007010572589933872,0.13296887278556824
135,Prepared remarks,management,Ink profitability continues to grow with greater than 40% of the search revenue in June from Windows 10 devices.,0.9503624439239502,0.011561647057533264,0.03807590529322624
135,Prepared remarks,management,"Bing PC query share in the United States approached 22% this quarter, not including volume from AOL and Yahoo.",0.9446964859962463,0.030980557203292847,0.024322912096977234
135,Prepared remarks,management,"The Cortana search box has over 100 million monthly active users, with 8 billion questions asked to date.",0.05333413928747177,0.014967361465096474,0.9316985011100769
135,Prepared remarks,management,"We continue to drive growth in gaming by connecting fans on Xbox Live across Windows 10, IoS and Android.",0.6929778456687927,0.008222666569054127,0.29879942536354065
135,Prepared remarks,management,Just this quarter we launched our Minecraft Realm subscription on Android and IoS.,0.17686332762241364,0.00833528209477663,0.8148014545440674
135,Prepared remarks,management,"Overall engagement on Xbox live is at record levels with more than 49 million monthly active users, up 33% year-over-year.",0.9505032896995544,0.01305991318076849,0.036436859518289566
135,Prepared remarks,management,At E3 we announced our biggest lineup of exclusive games ever for Xbox One and Windows 10 PCs and we announced Xbox Play Anywhere titles where gamers can buy a game once and play it on both their Windows 10 PC and Xbox One.,0.3494699001312256,0.012024888768792152,0.638505220413208
135,Prepared remarks,management,"We also announced two new members of the Xbox One console family, the Xbox One S and Project Scorpio.",0.12670893967151642,0.011227758601307869,0.8620633482933044
135,Prepared remarks,management,"The Windows Store continues to grow with new universal Windows apps like Bank of America, Roku, Cirrus FM, Instagram, Facebook, Wine, Hulu and popular PC games like Quantum Break.",0.6406381130218506,0.01165908481925726,0.3477028012275696
135,Prepared remarks,management,"Finally, we're innovating in new device categories in partnership with OEMs.",0.4623998701572418,0.008080529980361462,0.5295196175575256
135,Prepared remarks,management,"Our hardware partners are embracing the new personal computing vision with over 1,500 new devices designed to take advantage of Windows 10 innovations like touch, pen, Hello, and better performance and power efficiency.",0.6897621154785156,0.009713725186884403,0.30052417516708374
135,Prepared remarks,management,Microsoft's family of Surface devices continues to drive category growth and we're reaching more commercial customers of all sizes with the support of our channel partners.,0.8694934844970703,0.00659971684217453,0.12390682101249695
135,Prepared remarks,management,"We recently announced new Surface enterprise initiatives with IBM and Booz Allen Hamilton, to enable more customer segments.",0.9005512595176697,0.007396116387099028,0.09205260127782822
135,Prepared remarks,management,"Also in the past year, we grew our commercial Surface partner channel from over 150 to over 10,000.",0.871538519859314,0.008576865307986736,0.11988458782434464
135,Prepared remarks,management,"Lastly, this quarter more and more developers and enterprise customers got to experience two entirely new device categories from Microsoft Surface Hub and Microsoft HoloLens.",0.5926820635795593,0.011896312236785889,0.3954216241836548
135,Prepared remarks,management,"While we are still in the early days of both of these devices, we are seeing great traction with both enterprise customers and developers, making us optimistic about future growth.",0.9440096020698547,0.014323574490845203,0.04166683182120323
135,Prepared remarks,management,"In closing, I want to reflect on the opportunity ahead of us.",0.16016484797000885,0.010356779210269451,0.82947838306427
135,Prepared remarks,management,"Simply put, businesses will not just use digital technologies, but they will become digital companies.",0.045320916920900345,0.01586843840777874,0.9388105869293213
135,Prepared remarks,management,This generates enormous opportunity for Microsoft and our partners.,0.8706009984016418,0.00837612058967352,0.12102290242910385
135,Prepared remarks,management,"We are the ones who can empower digital transformation across all industries, companies and geographies with our technology and platforms.",0.23955415189266205,0.0076375980861485004,0.7528082132339478
135,Prepared remarks,management,"With that, I'll hand it over to Amy to go through this quarter's results in greater detail and share our outlook, and I look forward to rejoining you after that to answer questions.",0.14502720534801483,0.012233879417181015,0.842738926410675
135,Prepared remarks,management,"Thank you, Satya, and good afternoon, everyone.",0.11238347738981247,0.020221611484885216,0.8673948645591736
135,Prepared remarks,management,"This quarter revenue was $22.6 billion, up 2% and 5% in constant currency.",0.9563907980918884,0.018632661551237106,0.024976512417197227
135,Prepared remarks,management,"Gross margin was flat, but up 4% in constant currency.",0.9618508219718933,0.016899418085813522,0.021249718964099884
135,Prepared remarks,management,Operating income this quarter declined by 3% and grew 6% in constant currency.,0.008339326828718185,0.9751033186912537,0.016557415947318077
135,Prepared remarks,management,"And Earnings Per Share was $0.69, increasing 11% year-over-year, or 27% in constant currency.",0.9563691020011902,0.019581982865929604,0.024048859253525734
135,Prepared remarks,management,Across most markets our execution and results were generally as expected with some strength in the US.,0.9507620930671692,0.022064518183469772,0.027173366397619247
135,Prepared remarks,management,"But we did see additional softness in Brazil, the Middle East, and Africa, which were impacted by macroeconomic headwinds.",0.19718420505523682,0.7674201130867004,0.035395629703998566
135,Prepared remarks,management,"From a seasonality perspective, the fourth quarter is always an important one for our commercial business.",0.08416245132684708,0.0277058407664299,0.8881316781044006
135,Prepared remarks,management,Our results were strong as our sales teams led with our Cloud offers.,0.9544840455055237,0.01722947508096695,0.028286388143897057
135,Prepared remarks,management,Healthy renewals helped to drive double-digit annuity performance in constant currency.,0.9457458853721619,0.016453927382826805,0.03780015558004379
135,Prepared remarks,management,"Our total annuity mix reached 83%, up 1 point year-over-year.",0.9561059474945068,0.019404776394367218,0.024489304050803185
135,Prepared remarks,management,"While our commercial Cloud continued to drive a higher annuity mix overall, we also had better than expected transactional revenue performance, as products like Office 2016 and SQL Server 2016 generated more deal volume.",0.9617395997047424,0.019978197291493416,0.018282322213053703
135,Prepared remarks,management,The dollar volume of expiring enterprise agreements was smaller this quarter than last year.,0.02363491617143154,0.9467728137969971,0.029592333361506462
135,Prepared remarks,management,"On that base, our commercial bookings increased 4% in constant currency, driven by customer preference for our Cloud offers.",0.961613118648529,0.01608537696301937,0.022301580756902695
135,Prepared remarks,management,"Commercial unearned revenue slightly beat our expectations at $24.6 billion, or 8% growth in constant currency.",0.9573619961738586,0.025353342294692993,0.017284665256738663
135,Prepared remarks,management,Our contracted-not-billed balance exceeded $25.5 billion.,0.11748871952295303,0.025966089218854904,0.8565452098846436
135,Prepared remarks,management,"As Satya called out earlier, our commercial Cloud annualized revenue run-rate exceeded $12.1 billion, growing more than 50% year-over-year.",0.9500129818916321,0.013948858715593815,0.03603823110461235
135,Prepared remarks,management,"Additionally, more than 70% of customers who signed enterprise agreements this quarter attached Cloud offerings.",0.16821692883968353,0.03041834756731987,0.8013647794723511
135,Prepared remarks,management,"Our commercial Cloud gross margin was 42%, declining year-over-year, driven by investments for cloud capacity, deployment, and support.",0.007448927033692598,0.9760421514511108,0.01650886982679367
135,Prepared remarks,management,Now let's turn to Company gross margin performance.,0.0592208169400692,0.040286947041749954,0.9004923105239868
135,Prepared remarks,management,We were above our COGS expectations due to approximately $200 million of inventory adjustments from the change in our phone hardware business.,0.5252814292907715,0.4414316713809967,0.03328688442707062
135,Prepared remarks,management,"And, as expected, our mix of Cloud services revenue continued to increase, resulting in gross margin percentage declines in the productivity and business processes and Intelligent Cloud segments.",0.023478122428059578,0.9632848501205444,0.013237059116363525
135,Prepared remarks,management,"Importantly, gross margin dollars expanded year-over-year in constant currency.",0.9580500721931458,0.01922781579196453,0.02272217348217964
135,Prepared remarks,management,"In Q4, the FX impact on total and segment level revenue was in line with expectations.",0.5326894521713257,0.41347554326057434,0.05383503809571266
135,Prepared remarks,management,FX had a 3-point negative impact on productivity and business processes and Intelligent Cloud results and a 2-point negative impact on More Personal Computing results.,0.007280634716153145,0.9704204201698303,0.022298982366919518
135,Prepared remarks,management,"As we've noted in previous quarters, we're not able to provide constant currency impact at the segment level for operating expenses and therefore segment operating income.",0.04318764805793762,0.741278350353241,0.2155340313911438
135,Prepared remarks,management,"This quarter total operating expenses grew 1% in constant currency, above our expectations due to legal settlements and revenue driven sales cost.",0.902285099029541,0.080330491065979,0.017384348437190056
135,Prepared remarks,management,"At the Company level, our operating income grew 6% in constant currency as FX had a 9-point impact on our results.",0.9573657512664795,0.024415988475084305,0.01821828819811344
135,Prepared remarks,management,Now let's turn to each segment.,0.03509989380836487,0.024195030331611633,0.9407051205635071
135,Prepared remarks,management,"This quarter our productivity and business processes segment delivered results above our expectations with nearly $7 billion in revenue, an increase of 5% and 8% in constant currency.",0.9587472677230835,0.020314406603574753,0.020938342437148094
135,Prepared remarks,management,"In Office commercial, revenue increased by 5% and 9% in constant currency, as Office 365 growth outpaced the shift from our on-premises business.",0.95972740650177,0.01596829667687416,0.024304291233420372
135,Prepared remarks,management,Our seat growth was driven by broad-based momentum across commercial customers of all sizes.,0.8760799169540405,0.007459978107362986,0.11646007746458054
135,Prepared remarks,management,"While we generally expect transactional purchasing to continue to decline, results across all products came in higher than anticipated this quarter.",0.8134459257125854,0.16705010831356049,0.019503997638821602
135,Prepared remarks,management,"Office consumer revenue increased 19%, and 18% in constant currency, outperforming the consumer PC market, driven by seat growth, recurring subscription revenue and 6 points of growth from Japan, which had a particularly weak quarter a year ago.",0.9506027102470398,0.03437016159296036,0.015027089975774288
135,Prepared remarks,management,"And our Dynamics business grew 6%, up 7% in constant currency, with strong billings and seat growth.",0.9587917327880859,0.01681581512093544,0.024392394348978996
135,Prepared remarks,management,Segment gross margin dollars were flat and up 4% in constant currency.,0.9017384052276611,0.07496631145477295,0.023295283317565918
135,Prepared remarks,management,"The gross margin percentage declined on a higher cloud revenue mix within the segment, coupled with an increase in cloud investments.",0.02232365496456623,0.9569085836410522,0.02076777070760727
135,Prepared remarks,management,Operating expenses grew 6% from investments in commercial cloud sales programs and engineering.,0.9462447166442871,0.024112815037369728,0.029642485082149506
135,Prepared remarks,management,"As a result, operating income declined 5%.",0.011033579707145691,0.9718416929244995,0.017124716192483902
135,Prepared remarks,management,"The Intelligent Cloud segment delivered slightly more than $6.7 billion in revenue, growing 7% and 10% in constant currency.",0.9435124397277832,0.013689528219401836,0.0427979938685894
135,Prepared remarks,management,"Demand and use of our hybrid cloud offerings led to another quarter of double-digit annuity revenue growth within Server products and Cloud services, partially offset by a decline in our transactional on-premises server business.",0.21250881254673004,0.7629092335700989,0.02458193525671959
135,Prepared remarks,management,"Enterprise services revenue grew 12%, 14% in constant currency, as customer demand for Windows Server 2003 end of support agreements and premier services continued this quarter.",0.959846019744873,0.017867866903543472,0.022286120802164078
135,Prepared remarks,management,Gross margin dollars grew 1% and 5% in constant currency.,0.955909013748169,0.01741582714021206,0.026675213128328323
135,Prepared remarks,management,And gross margin percentages declined as cloud mix accelerated.,0.014775148592889309,0.966367244720459,0.018857548013329506
135,Prepared remarks,management,"This quarter operating income declined 17%, driven by investment in sales resources and engineering.",0.00847255066037178,0.9750358462333679,0.016491582617163658
135,Prepared remarks,management,"Now to our final segment, More Personal Computing.",0.05989528074860573,0.017931023612618446,0.9221736788749695
135,Prepared remarks,management,"Revenue was $8.9 billion, down 4% and 2% in constant currency.",0.007450004108250141,0.9760428667068481,0.016507118940353394
135,Prepared remarks,management,"Our total OEM business grew 11% this quarter, outperforming the overall PC market, which was better than we expected in most markets including the US, the UK and Germany, partially offset by incremental weakness in India and Russia.",0.946673572063446,0.037573277950286865,0.01575314626097679
135,Prepared remarks,management,"OEM non-Pro revenue increased 27% and, similar to last quarter, was driven by a higher mix of premium devices.",0.9598995447158813,0.017489947378635406,0.022610614076256752
135,Prepared remarks,management,"OEM Pro revenue grew 2%, reflecting a stabilizing commercial PC market and a higher mix of business PCs sold with Windows Pro.",0.9622365832328796,0.01616593264043331,0.02159748785197735
135,Prepared remarks,management,Inventory across both OEM Pro and non-Pro remained at normal levels.,0.2590818703174591,0.66081702709198,0.0801011249423027
135,Prepared remarks,management,Windows volume licensing grew 3% and 9% in constant currency with ongoing annuity growth.,0.9588822722434998,0.016368674114346504,0.024749061092734337
135,Prepared remarks,management,"IP licensing declined, impacted by both a decrease in total unit volume and lower revenue per unit.",0.01418341975659132,0.9685859084129333,0.017230680212378502
135,Prepared remarks,management,"We continued to execute well in our search business this quarter and, as we committed, Bing was profitable for the full fiscal year, driven by increasing revenue per search and search volume.",0.9588999152183533,0.019014785066246986,0.02208537422120571
135,Prepared remarks,management,"As expected, devices revenues significantly decreased this quarter.",0.009604093618690968,0.9742817878723145,0.01611410081386566
135,Prepared remarks,management,"Revenue declined 35%, also 35% in constant currency, due to phone, where revenue declined 70% in constant currency.",0.007395698223263025,0.972754180431366,0.01985013112425804
135,Prepared remarks,management,Surface revenue increased 9% in constant currency as Surface Pro 4 and Surface Book growth was partially offset by unit declines in our prior generation Surface 3.,0.9576618075370789,0.020903034135699272,0.021435249596834183
135,Prepared remarks,management,"And in gaming, revenue declined 9%, or 8% in constant currency driven by lower Xbox 360 unit volumes and reduced Xbox One pricing.",0.007789331488311291,0.975115180015564,0.017095420509576797
135,Prepared remarks,management,"Our overall gaming ecosystem showed healthy growth with 49 million monthly active Xbox Live users, or a 33% increase and 4% Xbox Live revenue growth.",0.9603523015975952,0.017668521031737328,0.021979231387376785
135,Prepared remarks,management,Segment gross margin dollars declined 3% or roughly flat in constant currency as decreases due to Xbox consoles and the phone inventory adjustment were partially offset by our OEM and search results.,0.010733047500252724,0.974079966545105,0.015187050215899944
135,Prepared remarks,management,"Operating expenses decreased this quarter by 13%, based primarily on reduced phone spend and the transition of display advertising cells to AOL, resulting in segment operating income growth of 59%.",0.02264230325818062,0.9616154432296753,0.015742262825369835
135,Prepared remarks,management,Now back to our overall Company results.,0.051637932658195496,0.040049873292446136,0.9083121418952942
135,Prepared remarks,management,"We invested $3.1 billion in capital expenditures, consistent with our plan for accelerated investment as we added both commercial and consumer global cloud capacity to meet near term and longer term customer demand.",0.926032304763794,0.010745876468718052,0.06322182714939117
